voyageIDnumber,flightNumber_out,departingFrom_home,arrivingAt_out,departure_time_home,arrival_time_out,flightNumber_home,departingFrom_out,arrivingAt_home,departure_time_out,arrival_time_home,aircraftID,captain,copilot,fsm,fa1,fa2
027,NA0100,KEF,LYR,2019-12-20T06:45:00,2019-12-20T10:45:00,NA0101,LYR,KEF,2019-12-20T11:45:00,2019-12-20T15:45:00,empty,empty,empty,empty,empty,empty
028,NA0100,KEF,LYR,2019-12-22T06:16:00,2019-12-22T10:16:00,NA0101,LYR,KEF,2019-12-22T11:16:00,2019-12-22T15:16:00,empty,empty,empty,empty,empty,empty
029,NA0200,KEF,GOH,2019-12-21T06:21:00,2019-12-21T09:21:00,NA0201,GOH,KEF,2019-12-21T10:21:00,2019-12-21T13:21:00,empty,empty,empty,empty,empty,empty
030,NA0200,KEF,GOH,2019-12-24T05:24:00,2019-12-24T08:24:00,NA0201,GOH,KEF,2019-12-24T09:24:00,2019-12-24T12:24:00,empty,empty,empty,empty,empty,empty
031,NA0300,KEF,KUS,2019-12-20T06:27:00,2019-12-20T08:27:00,NA0301,KUS,KEF,2019-12-20T09:27:00,2019-12-20T11:27:00,empty,empty,empty,empty,empty,empty
032,NA0300,KEF,KUS,2019-12-24T06:15:00,2019-12-24T08:15:00,NA0301,KUS,KEF,2019-12-24T09:15:00,2019-12-24T11:15:00,empty,empty,empty,empty,empty,empty
033,NA0400,KEF,FAE,2019-12-24T09:18:00,2019-12-24T10:18:00,NA0401,FAE,KEF,2019-12-24T11:18:00,2019-12-24T12:18:00,empty,empty,empty,empty,empty,empty
034,NA0400,KEF,FAE,2019-12-26T09:27:00,2019-12-26T10:27:00,NA0401,FAE,KEF,2019-12-26T11:27:00,2019-12-26T12:27:00,empty,empty,empty,empty,empty,empty
035,NA0500,KEF,LWK,2019-12-21T10:23:00,2019-12-21T12:23:00,NA0501,LWK,KEF,2019-12-21T13:23:00,2019-12-21T15:23:00,empty,empty,empty,empty,empty,empty
036,NA0500,KEF,LWK,2019-12-24T09:39:00,2019-12-24T11:39:00,NA0501,LWK,KEF,2019-12-24T12:39:00,2019-12-24T14:39:00,empty,empty,empty,empty,empty,empty
037,NA0500,KEF,LWK,2019-12-27T09:40:00,2019-12-27T11:40:00,NA0501,LWK,KEF,2019-12-27T12:40:00,2019-12-27T14:40:00,empty,empty,empty,empty,empty,empty
